Datetime,T_amb,T_20cm,T_30cm,T_10cm,Humidity,v_wind,dir_wind,P_atm,R_Wm2,dir_wind_(bin),dir_wind_(discrete),v_max,dir_max,v_min,dir_min,v_wind_rd,v_max_rd,v_min_rd
2021-08-21,-0.3621442820138894,0.8274739583333334,0.3623263888888889,2.046875,33.502286860486095,17.832549828071194,28.21440731553608,0.6002064545833375,253.6670465515283,NNE,30.0,49.4872,341.0,8.449,2.0,20,50,10
2021-08-22,-1.072197838958343,1.376345486111111,0.6297309027777778,1.9202256944444445,29.61109431958346,19.671413605924993,27.671321707719017,0.5991330697222282,256.9132175847922,NNE,30.0,37.4172,327.0,10.863,8.0,20,35,10
2021-08-23,-3.2225426429166752,1.450998263888889,0.8851996527777778,0.3547309027777778,34.80319929444454,32.02853046016441,355.6418918838691,0.5943254441666654,254.02003729534735,NNW,345.0,76.0413,358.0,14.4841,17.0,30,75,15
2021-08-24,-7.653847615902766,0.5589409722222223,0.992578125,-2.0986979166666666,54.1968870731945,44.26413042345051,351.22611176803093,0.5860380302083421,207.63006399916642,NNW,345.0,91.7324,355.0,15.6911,0.0,45,90,15
2021-08-25,-10.841220090277789,-0.686328125,0.8276475694444444,-3.4405381944444446,62.09954638208334,11.935202824831606,12.959998104500784,0.5879836607638848,269.8571705303467,N,7.5,47.0732,338.0,0.0,240.0,10,45,0
2021-08-26,-5.635741808333347,-1.339236111111111,0.4944878472222222,-2.948003472222222,25.57456181111121,13.86396330626157,35.60204174257197,0.5938718738888934,266.5404018528469,NNE,30.0,37.4172,260.0,9.656,348.0,15,35,10
2021-08-27,-4.558189729305559,-1.0712239583333334,0.21458333333333332,-1.1593315972222222,21.363030066111147,11.270845299981746,60.31458449246908,0.5965594411111237,266.32860658854133,NE,52.5,28.9681,95.0,0.0,360.0,10,30,0
2021-08-28,-1.2024258452777747,-0.2152777777777778,0.15364583333333334,1.29609375,19.429344128402807,9.462777152807936,80.64576624534497,0.6011064143750057,260.28836642909766,ENE,75.0,28.9681,91.0,0.0,209.0,10,30,0
2021-08-29,0.20930977194444308,1.2622395833333333,0.3721788194444444,3.572135416666667,25.554799559930586,12.213508291384356,40.747860930203274,0.6025297274305579,265.7638195785412,NNE,30.0,41.0382,348.0,0.0,77.0,10,40,0
2021-08-30,-0.9558529032638922,2.1515190972222222,0.8315104166666667,2.8880208333333335,29.646655774027824,19.354039570336095,27.775629317371852,0.6011187290972302,269.28423786166655,NNE,30.0,55.5222,15.0,12.07,304.0,20,55,10
2021-08-31,-0.9333004430555606,2.235329861111111,1.2198350694444444,2.7690104166666667,35.52028290840276,16.910910581599083,21.969552547168803,0.6013157557638974,264.76050646027784,NNE,30.0,38.6242,3.0,6.035,4.0,15,40,5
